dest_int,time_int,DESTINATION_ID,FETCH_DATE,MAP_ID,SOURCE_ID
,,3.0899397_101.7418844,2020-11-21 04:44:10,M100000001,3.1278871_101.5944885
,,3.208393_101.756372,2020-11-08 04:43:15,M100000003,3.1310516_101.7543801
,,3.1310516_101.7543801,2020-10-26 04:51:33,M100000004,3.208393_101.756372
,,3.208393_101.756372,2020-11-16 09:09:21,M100000005,3.1310516_101.7543801
,,3.1310516_101.7543801,2020-11-02 10:22:20,M100000007,3.208393_101.756372
,,3.1278871_101.5944885,2020-10-22 10:18:18,M100000008,3.208393_101.756372
,,3.208393_101.756372,2020-10-22 05:43:52,M100000010,3.0899397_101.7418844
,,3.078146400000001_101.7105946,2020-10-29 04:27:52,M100000011,3.1310516_101.7543801
,,3.0899397_101.7418844,2020-11-01 05:16:36,M100000012,3.208393_101.756372
,,3.208393_101.756372,2020-11-09 12:55:17,M100000013,3.1310516_101.7543801
,,3.1278871_101.5944885,2020-10-24 08:00:44,M100000014,3.208393_101.756372
,,3.208393_101.756372,2020-11-04 03:17:09,M100000016,3.1278871_101.5944885
,,3.208393_101.756372,2020-11-07 10:47:10,M100000017,3.1310516_101.7543801
,,3.1310516_101.7543801,2020-11-16 06:15:00,M100000019,3.208393_101.756372
,,3.208393_101.756372,2020-11-07 12:56:46,M100000021,3.1310516_101.7543801
,,3.1310516_101.7543801,2020-10-22 06:19:31,M100000023,3.208393_101.756372
,,3.0899397_101.7418844,2020-10-22 02:28:41,M100000026,3.208393_101.756372
,,3.1310516_101.7543801,2020-10-25 05:46:29,M100000027,3.134338499999999_101.6863371
,,3.1278871_101.5944885,2020-10-22 11:13:56,M100000028,3.208393_101.756372
,,3.1310516_101.7543801,2020-10-31 05:12:54,M100000030,3.208393_101.756372
,,3.1278871_101.5944885,2020-11-13 04:31:48,M100000034,3.208393_101.756372
,,3.1310516_101.7543801,2020-11-21 04:07:23,M100000035,3.0899397_101.7418844
,,3.1310516_101.7543801,2020-11-05 06:13:30,M100000042,3.1278871_101.5944885
,,3.0899397_101.7418844,2020-11-15 01:28:12,M100000044,3.1310516_101.7543801
,,3.1278871_101.5944885,2020-10-25 11:36:34,M100000045,3.208393_101.756372
,,3.208393_101.756372,2020-10-25 02:43:39,M100000046,3.1310516_101.7543801
,,3.208393_101.756372,2020-11-14 02:41:54,M100000047,3.1310516_101.7543801
,,3.1278871_101.5944885,2020-10-23 08:44:34,M100000048,3.208393_101.756372
,,3.0899397_101.7418844,2020-11-08 11:05:25,M100000049,3.1310516_101.7543801
,,3.134338499999999_101.6863371,2020-11-14 09:12:54,M100000050,3.208393_101.756372
,,3.1310516_101.7543801,2020-10-27 09:00:15,M100000051,3.1278871_101.5944885
,,3.1310516_101.7543801,2020-10-28 03:41:11,M100000052,3.1278871_101.5944885
,,3.0899397_101.7418844,2020-10-27 08:59:51,M100000053,3.208393_101.756372
,,3.208393_101.756372,2020-11-21 11:50:28,M100000056,3.1310516_101.7543801
,,3.208393_101.756372,2020-10-29 01:54:44,M100000057,3.1310516_101.7543801
,,3.208393_101.756372,2020-10-23 12:53:48,M100000058,3.1278871_101.5944885
,,3.1278871_101.5944885,2020-11-18 11:22:03,M100000060,3.208393_101.756372
,,3.078146400000001_101.7105946,2020-11-01 05:00:17,M100000061,3.1310516_101.7543801
,,3.208393_101.756372,2020-11-17 04:48:30,M100000062,3.0899397_101.7418844
,,3.1310516_101.7543801,2020-10-23 03:21:11,M100000063,3.208393_101.756372
,,3.1310516_101.7543801,2020-11-12 02:06:16,M100000064,3.208393_101.756372
,,3.1310516_101.7543801,2020-11-15 08:03:12,M100000065,3.208393_101.756372
,,3.1310516_101.7543801,2020-10-25 11:56:53,M100000067,3.1278871_101.5944885
,,3.208393_101.756372,2020-11-01 05:40:27,M100000068,3.1278871_101.5944885
,,3.1310516_101.7543801,2020-10-26 01:32:32,M100000072,3.208393_101.756372
,,3.0899397_101.7418844,2020-11-03 04:42:26,M100000073,3.208393_101.756372
,,3.208393_101.756372,2020-11-01 07:13:25,M100000074,3.1278871_101.5944885
,,3.1278871_101.5944885,2020-11-03 05:15:33,M100000075,3.208393_101.756372
,,3.1278871_101.5944885,2020-11-03 10:43:17,M100000076,3.078146400000001_101.7105946
,,3.134338499999999_101.6863371,2020-11-16 03:25:17,M100000077,3.1310516_101.7543801
,,3.2057014_101.7318741,2020-11-04 07:09:00,M100000080,3.208393_101.756372
,,3.208393_101.756372,2020-11-12 11:06:50,M100000081,3.1310516_101.7543801
,,3.1310516_101.7543801,2020-11-01 03:39:12,M100000083,3.208393_101.756372
,,3.208393_101.756372,2020-10-25 08:49:31,M100000085,3.1278871_101.5944885
,,3.1278871_101.5944885,2020-10-28 08:55:26,M100000086,3.208393_101.756372
,,3.1310516_101.7543801,2020-10-31 08:32:50,M100000087,3.208393_101.756372
,,3.1278871_101.5944885,2020-10-28 07:15:27,M100000091,3.1310516_101.7543801
,,3.078146400000001_101.7105946,2020-10-28 01:21:53,M100000093,3.208393_101.756372
,,3.0899397_101.7418844,2020-10-28 04:12:25,M100000094,3.1310516_101.7543801
,,3.208393_101.756372,2020-11-13 01:49:37,M100000096,3.134338499999999_101.6863371
,,3.1310516_101.7543801,2020-11-08 04:32:45,M100000097,3.208393_101.756372
,,3.208393_101.756372,2020-10-30 08:06:57,M100000098,3.1310516_101.7543801
,,3.208393_101.756372,2020-11-07 05:52:36,M100000100,3.1310516_101.7543801
,,3.208393_101.756372,2020-11-23 11:00:56,M100000101,3.1278871_101.5944885
